best_parallelized_time,dist_m,avg_trips,ttt_contribution,ttt_pm,n1_latitude,n2_latitude,n1_longitude,n2_longitude,n1_planningArea,n2_planningArea,n1_avg_flow,n2_avg_flow,n1_pop_estimate,n2_pop_estimate,pair,label
0.0,16628.0,0.0,0.0,0.0,1.43165346145517,1.33177922756641,103.79813585749302,103.9098393917043,50,2,142322,190852,1443,1043,"('47521', '72061')",0
281.699604251088,600.0,135.28571428571428,40070.82304984871,66.78470508308118,1.442578,1.446533,103.830142,103.82993,37,37,231216,11904,3129,161,"('58549', '58611')",1
0.0,33955.0,0.0,0.0,0.0,1.289014,1.31342707975776,103.624893,103.92903327944508,48,2,9946,35818,0,195,"('25719', '93081')",0
0.0,40.000000000000036,0.0,0.0,0.0,1.30594307438981,1.30480179616528,103.92711976208209,103.92345623316808,2,2,190,381,1,2,"('93169', '93179')",1
0.0,6039.0,0.0,0.0,0.0,1.37046966291161,1.383046111,103.83679073259783,103.88960583301704,1,38,164218,23069,1581,218,"('54189', '67451')",0
0.0,6287.0,0.0,0.0,0.0,1.287195,1.33090220918791,103.813984,103.85011762889827,6,47,14836,136591,130,1256,"('10431', '52501')",0
0.0,26444.0,0.0,0.0,0.0,1.32896999391116,1.29700669642984,103.63704332757345,103.87253085603427,48,19,311,41020,0,213,"('25391', '90029')",0
0.0,9438.0,0.0,0.0,0.0,1.37137302300723,1.31045482788745,103.84866111647399,103.90806851700533,1,2,223537,27552,2152,150,"('54399', '83309')",0
0.0,14139.0,0.0,0.0,0.0,1.33016133420747,1.40804081420589,103.79515526101162,103.89593121183572,8,32,32100,13023,414,308,"('42129', '65449')",0
195.10344827586204,300.0,2.4285714285714284,473.822660098522,1.5794088669950734,1.312406285462,1.31139556205987,103.6857799047387,103.6836649596919,4,4,9623,3758,0,0,"('23269', '23259')",1
0.0,22724.0,0.0,0.0,0.0,1.31964598192789,1.37205479195352,103.77279266281438,103.97023200986916,8,29,15858,13137,204,89,"('12119', '98121')",0
0.0,17644.0,0.0,0.0,0.0,1.43716783426775,1.3651566598248,103.83379791523895,103.9752874368773,51,29,78683,3310,874,22,"('59259', '97069')",0
193.56372937352626,400.0,113.07142857142858,20670.10426340024,51.67526065850059,1.33086398684,1.32884628389091,103.90655207721196,103.90546507501655,2,15,53459,208038,292,776,"('72029', '72019')",1
39.47768869832717,400.0,544.8928571428571,21897.77589988913,54.74443974972283,1.30731999685228,1.30446065207443,103.83316088291699,103.83294467208566,27,27,407184,372889,105,96,"('09219', '09047')",1
45.02523385625497,400.0,134.32142857142858,5791.498000452954,14.478745001132385,1.3737108000359,1.37274960000662,103.94351079998545,103.94597779999948,29,29,83261,114069,569,780,"('77019', '77029')",1
416.9999999999998,400.0,30.25,12236.57142857142,30.591428571428555,1.31264667096781,1.3161193086354,103.89411050584133,103.89379978179137,15,15,73877,16650,275,62,"('82091', '82111')",1
0.0,11058.0,0.0,0.0,0.0,1.36412138937997,1.35384124345467,103.86103467229529,103.95987193850509,39,44,8638,180118,102,1953,"('66211', '76421')",0
0.0,10705.0,0.0,0.0,0.0,1.29706985017362,1.32553283664673,103.84361028672502,103.9355563841307,24,2,14226,38644,3,211,"('08011', '84199')",0
81.05326336391161,400.0,43.74999999999999,3458.94599314051,8.647364982851274,1.31806499998598,1.31918027796911,103.83262555597635,103.829213610999,45,45,50725,29234,256,147,"('40111', '40071')",1
140.1620203946755,500.0,230.82142857142858,32456.563636569877,64.91312727313975,1.39290842289238,1.39143144034973,103.89531738456282,103.89956953538392,38,38,375364,55602,3553,526,"('67401', '67101')",1
0.0,4929.0,0.0,0.0,0.0,1.31216015438698,1.348208,103.84857773804022,103.874638,19,39,4120,3175,21,37,"('50351', '62171')",0
0.0,13869.0,0.0,0.0,0.0,1.38306278590518,1.38925023527794,103.74851002579776,103.87298584005708,12,38,96748,28312,1570,267,"('44399', '67281')",0
0.0,1617.0,0.0,0.0,0.0,1.41681891211204,1.43024937289974,103.7010851003633,103.70683437257524,20,20,8858,149,21,0,"('32089', '33051')",0
279.7499999999999,200.0,4.285714285714286,1169.4642857142853,5.847321428571426,1.35791501506433,1.35852839462785,103.95535655821823,103.95427534853701,44,44,23620,12929,256,140,"('76311', '76371')",1
0.0,15148.0,0.0,0.0,0.0,1.34450482589547,1.3369700601272,103.71633035405124,103.85224710756584,18,47,12317,79353,66,729,"('21239', '52291')",0
0.0,17198.0,0.0,0.0,0.0,1.40086873669287,1.418378,103.75428556537604,103.907847,43,32,1190,1382,0,32,"('45151', '65689')",0
285.7499999999998,400.0,10.892857142857144,3259.285714285712,8.148214285714278,1.45593908069502,1.45396450182247,103.79877069336828,103.7954729366899,50,50,34503,47585,349,482,"('47069', '47059')",1
0.0,6596.0,0.0,0.0,0.0,1.37451449960262,1.43387888896839,103.74273111430522,103.74860194398363,12,43,31350,1446,508,0,"('44181', '49089')",0
0.0,12673.0,0.0,0.0,0.0,1.30649698638726,1.41342871609658,103.79058123542397,103.83156300557019,33,51,408408,79632,3402,885,"('11361', '59039')",0
142.4809496456379,700.0,48.25,6808.8123866732685,9.726874838104667,1.40985888889928,1.40886523796853,103.90129988103229,103.90603964310132,32,32,20279,9798,480,232,"('65461', '65481')",1
287.2973969292211,300.0,45.75,14384.086583289212,47.9469552776307,1.37313477197799,1.3726630000055,103.94802646457005,103.94557280001845,29,29,62111,109663,424,750,"('77321', '77021')",1
0.0,9089.0,0.0,0.0,0.0,1.38486,1.37922254801698,103.882346,103.96383348445823,16,29,18108,16378,216,112,"('66601', '78271')",0
190.68344060177347,300.0,3.857142857142857,727.2685238066745,2.424228412688915,1.44919525191106,1.44702361616489,103.82703542333945,103.82761997468876,37,37,19811,7651,268,103,"('58049', '58269')",1
0.0,4625.0,0.0,0.0,0.0,1.30515500002931,1.30670185792468,103.78108305597279,103.73955130573647,33,17,135900,11859,1132,90,"('19071', '29121')",0
0.0,20609.0,0.0,0.0,0.0,1.31442640542243,1.32608112825105,103.71238327744312,103.89720788120638,4,15,1845,39691,0,148,"('21111', '71209')",0
257.4094228777721,200.0,28.21428571428571,7258.289896561135,36.291449482805675,1.33063155191578,1.33078171512111,103.89132142065273,103.88931512831826,15,15,11983,116602,44,435,"('70099', '70271')",1
413.2499999999999,400.0,100.50000000000001,42293.678571428565,105.7341964285714,1.34986941891093,1.35118252345739,103.93426738811776,103.93633200959248,44,44,190339,38832,2064,421,"('75081', '76049')",1
130.08753276552574,600.0,45.10714285714286,5888.248605002549,9.81374767500425,1.37680960030968,1.37741713631203,103.75536565517723,103.75092697249079,5,12,87270,111061,544,1802,"('44139', '44129')",1
114.42494123273104,500.0,226.03571428571428,26337.158593356362,52.67431718671272,1.2859468736223,1.28941805603102,103.80251884462385,103.80228694398484,6,33,183491,128690,1617,1072,"('11511', '11021')",1
0.0,31003.0,0.0,0.0,0.0,1.37174374490161,1.34155179676505,103.6842656135271,103.96123674713529,0,44,0,95243,0,1033,"('31009', '96041')",0
0.0,6533.0,0.0,0.0,0.0,1.2928849988829,1.31930481783402,103.80706694417339,103.85957694494822,33,19,38089,41011,317,213,"('11131', '50349')",0
59.02719252897583,300.0,10.464285714285714,649.1152607440464,2.1637175358134875,1.29201138346787,1.29138264862382,103.76908420716119,103.77129836184207,33,33,41771,23032,347,191,"('16089', '16079')",1
285.0,500.0,0.7142857142857143,203.57142857142856,0.4071428571428571,1.37652001172486,1.37946639129442,103.913361893323,103.91593239926291,30,30,162,478,0,0,"('64181', '64191')",1
0.0,26364.0,0.0,0.0,0.0,1.332311,1.34173536917551,103.64507,103.88178158303499,48,47,2926,8177,0,75,"('25539', '62061')",0
341.25,500.0,50.392857142857146,17342.142857142855,34.684285714285714,1.33513644378005,1.33638500905398,103.9502227306511,103.9510568939649,44,44,31164,124244,338,1347,"('84431', '96101')",1
0.0,17092.0,0.0,0.0,0.0,1.27145959833005,1.42397861098025,103.80654857059398,103.83155749997911,6,51,9898,24633,87,273,"('14171', '59089')",0
0.0,13192.0,0.0,0.0,0.0,1.28599961406266,1.32493504095045,103.82748123930962,103.93953481204565,6,2,932783,236900,8221,1294,"('10169', '84059')",0
0.0,12869.0,0.0,0.0,0.0,1.42539008150192,1.38058998439068,103.82822466548578,103.9349613837619,51,29,47162,54594,524,373,"('59551', '77271')",0
158.10684537731188,400.0,97.25,15360.788047158007,38.40197011789501,1.37105833303092,1.37425472964633,103.85665833302312,103.85491933752174,1,1,72982,131020,702,1261,"('54581', '54571')",1
0.0,19063.0,0.0,0.0,0.0,1.34487972199034,1.39607378603056,103.72409194399874,103.88766378607079,17,38,14525,27665,111,261,"('28371', '67769')",0
0.0,18225.0,0.0,0.0,0.0,1.38140148022937,1.39942700000453,103.75380266661918,103.91659300001999,12,32,189922,32487,3082,770,"('44289', '65321')",0
99.18493721702006,300.0,273.5357142857143,26862.076506261295,89.54025502087097,1.35142277800259,1.35235542005389,103.7433686110311,103.74623591627208,5,5,110812,113331,690,706,"('43539', '43409')",1
5712.0,29400.0,0.7142857142857143,4080.0,0.1387755102040816,1.33235,1.34694499998204,103.740664,103.76464638897035,17,8,874153,20317,6700,262,"('28009', '43201')",0
156.23874808415022,500.0,9.714285714285714,1310.4464692728204,2.620892938545641,1.34623151653928,1.34207972361937,103.67851763727317,103.67922271593845,49,49,48279,92520,9,18,"('27221', '27231')",1
62.91443531603295,500.0,707.1785714285714,43979.4531376382,87.9589062752764,1.36913518643274,1.36946941916508,103.84618005827467,103.85075454495572,1,1,514012,863127,4948,8309,"('54241', '54261')",1
0.0,4023.0,0.0,0.0,0.0,1.31062303116794,1.34663409083885,103.75403766163392,103.75920055445125,13,5,18538,65263,75,406,"('20309', '43199')",0
0.0,18744.0,0.0,0.0,0.0,1.363698889,1.31848306586196,103.7692319,103.93156320282378,7,2,2359,40224,19,219,"('43891', '84121')",0
514.0000000000001,800.0,46.666666666666664,22182.14285714286,27.727678571428573,1.31910770453777,1.32595445317751,103.6788383227952,103.6790814673288,31,31,2338,40061,0,1,"('23361', '23371')",1
95.41148226302408,500.0,229.92857142857142,21706.403962483895,43.41280792496778,1.34875342114003,1.34802638899143,103.94208629087403,103.94517805600674,44,44,257070,203835,2788,2211,"('76069', '76071')",1
0.0,15833.0,0.0,0.0,0.0,1.30076138899694,1.44378798401059,103.76993555602371,103.77675415681387,33,50,53146,95964,442,973,"('16151', '46129')",0
0.0,3139.0,0.0,0.0,0.0,1.43706616822564,1.45059927113154,103.80215927133399,103.82696425665894,50,37,30037,28819,304,390,"('46879', '58509')",0
199.87903630583904,400.0,0.9285714285714285,182.9084526398814,0.45727113159970345,1.34031250739109,1.33870170002583,103.82256277806692,103.81989450001056,26,26,405,2619,3,22,"('40259', '41159')",1
0.0,18875.0,0.0,0.0,0.0,1.33670886560508,1.36395805601148,103.72517977728532,103.89261277802149,18,16,30465,289586,163,3465,"('21649', '63249')",0
0.0,8219.0,0.0,0.0,0.0,1.36285472197724,1.38772020397705,103.83701277802122,103.90661294770753,3,38,33245,31876,380,301,"('53331', '67539')",0
0.0,11227.0,0.0,0.0,0.0,1.30757426746418,1.39410461413829,103.86325596123476,103.91603484855351,19,32,196273,53138,1021,1259,"('01319', '65239')",0
2016.7499999999995,9600.0,49.07142857142857,99661.49999999997,10.381406249999996,1.31710244970995,1.32021834435842,103.94737959133388,103.94705927934717,2,2,102926,15941,562,87,"('94051', '84681')",1
0.0,17288.0,0.0,0.0,0.0,1.33415472196842,1.32706502989935,103.73698833298555,103.89217317535862,17,15,10493,105390,80,393,"('28259', '71169')",0
39.15633568138603,400.0,94.53571428571429,3641.0373090281228,9.102593272570306,1.34980328426271,1.35063596491215,103.72737769835274,103.7237236090261,18,18,179556,495053,965,2661,"('28501', '28511')",1
49.74522938835559,500.0,124.42857142857143,6173.002003226542,12.346004006453084,1.30684575808096,1.30566306799291,103.91574700260743,103.9110051545323,23,23,147421,108141,919,674,"('92079', '92069')",1
54.42431370109301,400.0,7.9523809523809526,351.62189393046395,0.8790547348261598,1.37652810391204,1.37965443818622,103.977166226331,103.97838930249063,29,29,22453,19038,153,130,"('98061', '98071')",1
451.5000000000001,300.0,11.25,5036.785714285715,16.789285714285718,1.34630310628015,1.34650419288551,103.75421605015862,103.75185667801935,5,5,25903,12009,161,74,"('43731', '43741')",1
244.3291878345871,400.0,65.21428571428572,15009.132041042174,37.52283010260544,1.28601166699569,1.284437,103.84634666701143,103.849114,28,14,13978,19537,40,6,"('05129', '05319')",1
321.74999999999994,600.0,2.892857142857143,984.2142857142856,1.6403571428571428,1.45075155241442,1.4461801595519,103.77892930711522,103.7772632603031,50,50,8189,4646,83,47,"('47019', '46139')",1
204.6528169296335,200.0,0.5,104.57109648310832,0.5228554824155416,1.34374111656683,1.34412749517611,103.87380734555013,103.87562115587856,39,47,3982,3981,47,36,"('62109', '62099')",1
76.90851728702711,400.0,57.32142857142858,4271.631415815814,10.679078539539535,1.35994333341045,1.36135,103.84379568310376,103.8402947,3,3,115818,41039,1327,470,"('53371', '53321')",1
212.85695966638153,300.0,1.8571428571428572,406.6292244145501,1.3554307480485002,1.3040310710651,1.30261671321463,103.82205605505206,103.82045069624506,45,45,10086,4534,50,22,"('13209', '13049')",1
0.0,40.000000000000036,0.0,0.0,0.0,1.29333722200355,1.29060555603074,103.76621750002619,103.77005055601747,33,33,2530,2025,21,16,"('17359', '17299')",1
0.0,23046.0,0.0,0.0,0.0,1.30366277967429,1.4141292303869,103.66588434674222,103.84149524920335,31,51,4629,37286,0,414,"('24379', '59731')",0
0.0,20.000000000000018,0.0,0.0,0.0,1.29108496444522,1.29092304543197,103.78541356072027,103.78707861052065,33,33,1934,11090,16,92,"('15181', '18241')",1
0.0,18135.0,0.0,0.0,0.0,1.30621305601609,1.37276133738912,103.80170944396954,103.95064755544978,33,29,94315,118603,785,811,"('11071', '77171')",0
0.0,17659.0,0.0,0.0,0.0,1.33243350969467,1.46417400978934,103.72328639029729,103.8129834777538,18,37,110670,65337,594,884,"('21581', '47801')",0
103.25802950325875,500.0,73.53571428571428,7724.848252099623,15.449696504199247,1.38113241525166,1.37863166702811,103.8455558816965,103.84468444401317,1,1,1132724,60793,10905,585,"('55509', '55209')",1
0.0,11507.0,0.0,0.0,0.0,1.27605834770353,1.34663409083885,103.83519065305671,103.75920055445125,6,5,236070,65263,2080,406,"('10041', '43199')",0
339.0,300.0,130.5,45661.82142857142,152.20607142857142,1.37912306945844,1.37977511312504,103.88326933020046,103.88135493816362,16,16,139491,52798,1669,631,"('66499', '66541')",1
0.0,19607.0,0.0,0.0,0.0,1.27132972198996,1.4479841829065,103.82478361101728,103.80951476110357,6,37,21150,33809,186,457,"('14021', '46901')",0
69.9365413001593,500.0,968.0714285714284,68565.56698467676,137.13113396935353,1.30949131269895,1.30664404460339,103.84770747833439,103.84920416709382,19,35,38540,472404,200,795,"('40109', '40019')",1
158.71891549461338,300.0,4.2857142857142865,648.6237350549967,2.1620791168499887,1.29052137840164,1.28984045728104,103.83178189529583,103.83411526676929,6,6,20140,31568,177,278,"('10229', '06149')",1
424.4999999999998,400.0,62.57142857142857,26798.892857142848,66.99723214285711,1.42753611101756,1.43037444021889,103.82655472202663,103.82794865433573,51,51,21549,272575,239,3029,"('57081', '59119')",1
0.0,9592.0,0.0,0.0,0.0,1.31728402491862,1.35100305612802,103.76824211745355,103.8476587818646,13,3,87346,378323,354,4334,"('17229', '53239')",0
0.0,998.0,0.0,0.0,0.0,1.33173871602405,1.33029323198176,103.93855496527853,103.92970061275057,2,2,288396,35435,1576,193,"('84231', '84329')",0
0.0,8328.0,0.0,0.0,0.0,1.3077663717505,1.37851168892339,103.76214066046377,103.73644907938714,13,12,139833,178709,567,2900,"('17069', '44629')",0
0.0,16898.0,0.0,0.0,0.0,1.30854575415228,1.391239722,103.62682065616312,103.7545111,48,43,5517,4186,0,0,"('26289', '44999')",0
0.0,29.999999999999893,0.0,0.0,0.0,1.32913596796858,1.3300314164688,103.96366258799002,103.96086883190902,44,44,1602,3430,17,37,"('96271', '96231')",1
305.9999999999999,200.0,16.107142857142858,4979.67857142857,24.89839285714285,1.33451434015094,1.33576638902918,103.7385749816785,103.73884916698127,17,17,104208,104428,798,800,"('28439', '28441')",1
0.0,7854.0,0.0,0.0,0.0,1.366506,1.30938972202558,103.941333,103.89936888898059,0,23,0,37767,0,235,"('75561', '82139')",0
290.9999999999999,200.0,7.142857142857143,2078.571428571428,10.39285714285714,1.37358500000858,1.37605781654383,103.92015138898552,103.919840609252,30,30,1071,11239,0,0,"('74019', '73039')",1
183.0575107009642,700.0,15.607142857142856,2819.8943373076727,4.028420481868103,1.30989499998519,1.30987138105238,103.87988833298908,103.87551499911487,15,15,42337,25575,157,95,"('80259', '80111')",1
0.0,20.000000000000018,0.0,0.0,0.0,1.35115140327554,1.3506577199911,103.93102423699943,103.92956819494434,44,44,56904,61290,617,664,"('75109', '75039')",1
324.0000000000008,300.0,2.2857142857142856,757.7142857142873,2.5257142857142916,1.40092158845981,1.403622,103.90531038561681,103.904916,32,32,11051,89740,262,2127,"('65081', '65229')",1
0.0,3912.0,0.0,0.0,0.0,1.28788221830638,1.32235611101422,103.81099317775703,103.81891666700089,6,45,19510,27517,171,139,"('10409', '41011')",0
190.8743759732999,500.0,24.96428571428571,4374.894648431077,8.749789296862154,1.31491572870629,1.31749570803723,103.76412225438476,103.7638854582427,13,13,1297497,47733,5270,193,"('17009', '17181')",1
72.65252871781914,400.0,47.57142857142857,3491.622602886915,8.729056507217289,1.314966,1.31783421341306,103.857819,103.86004042483177,19,19,75833,84919,394,442,"('07221', '60101')",1
0.0,27056.0,0.0,0.0,0.0,1.3169920318205,1.35630339357193,103.71988944330612,103.95985048163843,4,44,20627,45496,0,493,"('21151', '76469')",0
0.0,16551.0,0.0,0.0,0.0,1.30171975809706,1.43740934044808,103.8546132267025,103.79182446445486,14,50,194260,31867,64,323,"('07551', '46669')",0
221.4709877165078,500.0,63.28571428571428,14185.254683034913,28.37050936606982,1.45267992935187,1.45020573824638,103.81687772159036,103.81614518346868,37,37,109547,31618,1482,427,"('58341', '58321')",1
177.20198015640835,500.0,236.99999999999997,42989.642816507476,85.97928563301495,1.31664972197451,1.31968902766581,103.93304055596909,103.93506805500876,2,2,79303,183893,433,1005,"('84159', '84119')",1
0.0,7337.0,0.0,0.0,0.0,1.43886508618445,1.4364411890996,103.70790669860943,103.77379636706418,20,50,450,9470,1,96,"('34041', '46581')",0
118.29361032815973,300.0,3.619047619047619,412.12137764349353,1.3737379254783113,1.31868562417111,1.315633,103.72042922086165,103.719896,4,17,13141,47816,0,366,"('21159', '21149')",1
