,lat,lon,def
3231,1.3426613811598,103.95530716615029,424
3232,1.34211893867102,103.95354015150029,-120769
3233,1.34232997550862,103.95121028080379,22829
3234,1.34470972121071,103.95324349664256,50379
3235,1.34639164071686,103.95526044455801,13044
3236,1.29241000003008,103.7845849999835,45959
3237,1.28916467783169,103.78401870729115,-26772
3238,1.28703802671813,103.78501111787651,-7294
3239,1.28591970870508,103.78581066082835,-144
3240,1.28305620100972,103.78789349372825,-2569
3241,1.28077893732919,103.78682778221345,-5857
3242,1.28142472197061,103.78701416697068,5543
3243,1.28290732015735,103.78781105381566,809
3244,1.28617611097876,103.78562083299963,42
3245,1.28676277798099,103.78484166701072,5016
3246,1.2889414210404,103.78373044277906,25133
3247,1.29254343742409,103.78448903561744,-24150
3248,1.32532489846553,103.73750501985307,-7384
3249,1.32162000001571,103.73670359829424,-23131
3250,1.32034555007728,103.73754105423453,-2297
3251,1.33791138898959,103.93130805598769,-4874
3252,1.33857139776249,103.92937717202952,-19050
3253,1.33896501379939,103.92746694275839,-24017
3254,1.33815749250804,103.92537872720727,-15526
3255,1.33742106440195,103.92253160478627,-56055
3256,1.3375152915469,103.9197283469228,-5022
3257,1.33463946695939,103.91413940065628,-39061
3258,1.33201510811169,103.91201112281274,77082
3259,1.33150994155892,103.90977961908514,48916
3260,1.33086398684,103.90655207721196,-1702
3261,1.3141464005633,103.86571468040536,13050
3262,1.31434638899368,103.86586250001177,-25254
3263,1.33096531210116,103.9063218660858,-56689
3264,1.33177922756641,103.9098393917043,-62089
3265,1.33219165087886,103.91184110459187,-68900
3266,1.33520779235718,103.91401580602559,56074
3267,1.33807138901241,103.91939027798064,-10628
3268,1.3373330466218,103.92199745160043,41800
3269,1.33831497804809,103.9249204585602,43125
3270,1.33922469822607,103.92795482353951,7365
3271,1.33879275233871,103.92948245969215,5918
3272,1.33820137485609,103.93116966665325,1747
3273,1.34904000002665,103.88022749996824,-29573
3274,1.3467680506898,103.880911959518,-24663
3275,1.34411328094155,103.88273473175272,-2797
3276,1.34215709944082,103.88405276089232,-11825
3277,1.32814305145316,103.8944494102938,-2281
3278,1.32917333299413,103.89706805602555,-8957
3279,1.33127510693644,103.90140378909662,-25525
3280,1.33054224737538,103.90087888738246,38384
3281,1.32886553888796,103.89713767691656,42
3282,1.32787641919412,103.89457489895001,-14039
3283,1.3421349999944,103.88345100001618,15384
3284,1.3436889743392,103.8825074871872,6500
3285,1.34521001044775,103.88171014272702,9505
3286,1.3483829232168,103.88018488884609,27051
3287,1.35170429575719,103.87775496869286,26724
3288,1.35049831450162,103.87324486521683,339830
3289,1.32460611097515,103.92299333298999,-25068
3290,1.32833305090006,103.92287121813423,-31954
3291,1.3279697494091,103.92011115886494,5988
3292,1.32584772443012,103.91948961283839,51119
3293,1.32311277295983,103.91954371811282,13626
3294,1.33078667404046,103.92426011381585,-43256
3295,1.33274999618407,103.92447655289592,8950
3296,1.33322170084132,103.93155200621871,-48491
3297,1.33319499998844,103.91598944400951,-27297
3298,1.33206972200071,103.91329416702288,14357
3299,1.32720168851924,103.92512088883021,-5053
3300,1.32477805597156,103.92314916696681,-20187
3301,1.31992811557233,103.94438908816849,-140238
3302,1.31759333301805,103.94509555597209,-41826
3303,1.32021834435842,103.94705927934717,-816
3304,1.32111805602717,103.94595750002355,4113
3305,1.32761801937398,103.92519155563974,17397
3306,1.32335935195255,103.87256741522513,8076
3307,1.32685601711017,103.86950969695144,-10103
3308,1.32719924782732,103.87028217319148,-4566
3309,1.32276521075674,103.87402134422791,-18541
3310,1.34093830148518,103.84540645330499,-51328
3311,1.33444611098518,103.85362416699164,-14518
3312,1.3369700601272,103.85224710756584,-21893
3313,1.34013183349101,103.84465978021645,28337
3314,1.33836800687246,103.85328005892127,-57876
3315,1.33625777803173,103.85562250002782,-56319
3316,1.33435800960389,103.85721839168514,-139134
3317,1.33630975081569,103.85712939407202,100619
3318,1.33825111098581,103.85541166702772,44704
3319,1.33862833298637,103.85268888900069,25717
3320,1.33287166703192,103.8558608329901,-154028
3321,1.33390300713051,103.85467626312281,-17621
3322,1.33775023417492,103.8488028810671,-6677
3323,1.33634,103.839853,-16146
3324,1.336478,103.83967,16206
3325,1.33801162125737,103.8482286336101,2637
3326,1.33715967694295,103.85231928852072,-184
3327,1.33501934336797,103.85386490982448,19260
3328,1.33411036071703,103.85462603898891,21800
3329,1.33246306626276,103.85581029367948,168156
3330,1.33536277799489,103.85871194397946,-119905
3331,1.33696449411474,103.859733895085,-66463
3332,1.33972612917249,103.85808211459384,-79645
3333,1.34132643517011,103.85733489917507,-32341
3334,1.33991805598004,103.85386250003322,6796
3335,1.33992964917756,103.85651585657361,30073
3336,1.33988664001033,103.8583063045366,46429
3337,1.3376513888146,103.8598834966415,62980
3338,1.33524833301564,103.85859277800392,119321
3339,1.33412138901702,103.85712611102798,57682
3340,1.34393270141852,103.71033048575686,-50982
3341,1.34765638897246,103.71241055602675,-2177
3342,1.34638242521451,103.71326229185901,56844
3343,1.3455804550235,103.71491332975407,65276
3344,1.34450482589547,103.71633035405124,789
3345,1.33954476976732,103.7227567243868,-8229
3346,1.33775166774993,103.72102625466782,-160567
3347,1.33468356164521,103.72268493639599,-247186
3348,1.33246568746472,103.72345805167676,-101796
3349,1.33013472279057,103.72318086110512,-122444
3350,1.32857203912272,103.72289813113439,-148792
3351,1.32889315236799,103.72274321247575,145782
3352,1.33056719470166,103.72307005592994,87092
3353,1.33243350969467,103.72328639029729,123062
3354,1.33476103645994,103.72242808341083,201061
3355,1.33727029608815,103.72109770581518,132032
3356,1.3392149977089,103.72205929003123,25382
3357,1.34359535075913,103.71599040338819,-22715
3358,1.34524833302487,103.71473000001441,-64505
3359,1.34639805597018,103.71306138901696,-187113
3360,1.34842277796612,103.71165888901649,-3620
3361,1.34388060681347,103.71057645840757,58882
3362,1.34199989028017,103.69132051378558,-212526
3363,1.34193999997072,103.6885297219715,-91295
3364,1.34052795177305,103.68697304819686,-20629
3365,1.33967546710179,103.68779973857258,2789
3366,1.34033777802121,103.69005138898682,48996
3367,1.34210239034142,103.69119289371211,253544
3368,1.34626796042608,103.70380100924208,-46211
3369,1.34537305600812,103.69941138898014,-63162
3370,1.34663703411498,103.69778819793345,-21846
3371,1.34286500004293,103.69555805555355,25660
3372,1.34622597800485,103.70286134292765,3751
3373,1.34842706557746,103.6963119899037,-46694
3374,1.34719000000045,103.69416749997193,-38381
3375,1.34575472199235,103.6928200000021,8426
3376,1.34081972201603,103.69742194398371,81256
3377,1.34079486676221,103.69717899290252,-83624
3378,1.34590833297224,103.69273749998102,-41387
3379,1.34736600563095,103.6941379590552,53235
3380,1.34866469760279,103.69640367719292,55571
3381,1.33867010260834,103.7099597309989,1635
3382,1.33624121368399,103.71034741400833,-22148
3383,1.33418183646412,103.71049761773749,-19552
3384,1.33115639068272,103.70998723220183,-25316
3385,1.3265554895957,103.71102434826084,-1248
3386,1.326155,103.712199,-948
3387,1.3269180560083,103.71570166699784,-11361
3388,1.32747500002724,103.71808527797025,5569
3389,1.33806500003375,103.72376166703002,-19421
3390,1.34338969264048,103.71207059648545,5962
3391,1.3377621978639,103.72358362464975,4663
3392,1.32731972199567,103.71799361099863,-2768
3393,1.32673138898791,103.71542666702132,12442
3394,1.325953,103.711932,-6275
3395,1.3268635454851,103.71082676692178,12974
3396,1.3304277146486,103.71000208357827,32315
3397,1.33393514008105,103.71025085451481,16778
3398,1.33604134949327,103.71043700168366,27820
3399,1.33882138642125,103.70956429008974,-10807
3400,1.33901033639652,103.63816647849173,507
3401,1.33552353410516,103.64184123007807,-3682
3402,1.33379055380717,103.6436358584241,1881
3403,1.332349,103.645156,1781
3404,1.329782,103.647851,21224
3405,1.325522,103.645927,9150
3406,1.321386,103.649116,69776
3407,1.31922965607898,103.64876709883725,2768
3408,1.3172613938167,103.64693086349153,-61
3409,1.31548257210498,103.64524684749753,-1264
3410,1.31486576449382,103.64275148813714,-1338
3411,1.31672777803073,103.64083888900358,-3705
3412,1.31850277800807,103.63897555599392,-19170
3413,1.31836,103.637711,-865
3414,1.315444,103.635242,-25581
3415,1.310246,103.63509,-15029
3416,1.301632,103.634717,-18657
3417,1.297703,103.633033,-7108
3418,1.294382,103.631889,-1295
3419,1.290329,103.631397,-1232
3420,1.293361,103.639925,-1211
3421,1.294546,103.641614,-31
3422,1.293396,103.639523,693
3423,1.296157,103.638434,5167
3424,1.299345,103.63553,16103
3425,1.301942,103.634519,4563
3426,1.30943,103.635806,12320
3427,1.315542,103.634947,23639
3428,1.318191,103.637247,1397
3429,1.318186,103.639406,16351
3430,1.316385,103.641295,11819
3431,1.314711,103.643052,826
3432,1.316062,103.645623,1581
3433,1.317805,103.647257,-45
3434,1.318612,103.648062,-1679
3435,1.32089,103.649026,-47460
3436,1.325651,103.645879,-8953
3437,1.328334,103.648426,-8835
3438,1.329815,103.647687,-21774
3439,1.332311,103.64507,-3518
3440,1.33355930464673,103.64364939022576,-1564
3441,1.33552805597987,103.64162972197275,3271
3442,1.33874972198024,103.63823777800012,-537
3443,1.328519,103.639669,111161
3444,1.326868,103.638144,-365
3445,1.324656,103.636135,-4678
3446,1.322491,103.634908,-11963
3447,1.320508,103.637024,-3687
3448,1.295593,103.627651,-16083
3449,1.288627,103.625073,-12162
3450,1.280501,103.62711,-226
3451,1.278059,103.621663,-3402
3452,1.275062,103.624222,2581
3453,1.274334,103.632329,-23254
3454,1.276398,103.635811,19717
3455,1.28207,103.636168,3142
3456,1.28451,103.634186,5729
3457,1.284932,103.628258,5408
3458,1.289014,103.624893,16283
3459,1.295671,103.627284,12897
3460,1.32060611102859,103.6367552779852,5045
3461,1.32215171578031,103.63510021174817,11481
3462,1.32464249366642,103.63599686578979,4320
3463,1.32727742846476,103.63849052734983,-2622
3464,1.270007,103.61725,-761
3465,1.33506459808859,103.70924473268514,-1691
3466,1.33042465634522,103.70832322685169,-13786
3467,1.32691548284142,103.70901792785014,-37280
3468,1.32377340235344,103.70980422080449,-14197
3469,1.3191903081711,103.71054697877872,-18170
3470,1.316014,103.709922,-17877
3471,1.31394399203055,103.70804979014268,-10501
3472,1.31365447950552,103.70379462205501,-37643
3473,1.3136061110111,103.70126249997799,-18864
3474,1.3144663889863,103.69788888900642,-2352
3475,1.31345707127095,103.69601603244551,-55667
3476,1.31014256556667,103.69741989860339,-17227
3477,1.30725749703402,103.69908070609895,-7008
3478,1.30589277802592,103.70087805599307,-11314
3479,1.30485847664917,103.70317916961058,2071
3480,1.30599555710248,103.70037593299399,11825
3481,1.30775500000365,103.69872388898081,2657
3482,1.30879764761052,103.69688960154522,-1459
3483,1.3050852014562,103.69683459275382,-4998
3484,1.30402666700212,103.6972844439932,1240
3485,1.30546916761511,103.69643466903611,4304
3486,1.30880721630907,103.6965558745042,5133
3487,1.31007875279152,103.69714966993958,27913
3488,1.31342749923518,103.6957230721563,65133
3489,1.31463499997457,103.69873083298778,7832
3490,1.31386916701697,103.7020447220124,33822
3491,1.31427617763344,103.70464097156747,12106
3492,1.31433636827053,103.70695129035255,8156
3493,1.31585422996408,103.70943351671639,16581
3494,1.31849721492889,103.70997054139839,15350
3495,1.32320514106483,103.70956380845345,7308
3496,1.32624055798556,103.70885429370763,25907
3497,1.33029049207675,103.70796785261548,14723
3498,1.33517345758852,103.70895825573741,3539
3499,1.36395805601148,103.89261277802149,-46109
3500,1.33901443022109,103.89506854137488,-30286
3501,1.33638181561906,103.89785574766542,-50506
3502,1.33375855817569,103.9005998503616,-44884
3503,1.31804305599346,103.94476555602924,59743
3504,1.31994111212465,103.94418156021838,133440
3505,1.33291479894363,103.90097214917817,58507
3506,1.33554558497215,103.89825312082961,54924
3507,1.33464939590143,103.70458203446965,-87
3508,1.33465462202129,103.70101403397047,-855
3509,1.33463563122766,103.69795361380136,-11591
3510,1.32095243330175,103.69663318172152,-43344
3511,1.3173196040118,103.69631182452453,-73256
3512,1.3149287594586,103.69162853660083,-4035
3513,1.312406285462,103.6857799047387,-8477
3514,1.31139556205987,103.6836649596919,-3923
3515,1.30774277950908,103.68468656882482,-1216
3516,1.30456833652112,103.68472051252805,-1236
3517,1.30380777799126,103.6861461109867,1159
3518,1.30352138897737,103.68933638897875,132
3519,1.30533638898993,103.69237083299343,66
3520,1.30755644701044,103.69377301234816,-577
3521,1.3173330063793,103.6959517251446,47168
3522,1.32095233702714,103.69627164313702,37926
3523,1.33496804809618,103.69761016575693,3734
3524,1.33498204269222,103.70065616150622,2010
3525,1.33497038465954,103.704144267721,-794
3526,1.33311257526168,103.70680944659455,-29751
3527,1.33326999997395,103.7033808329889,-29899
3528,1.33068833434452,103.70177410483808,-19014
3529,1.32849264291843,103.70375258407391,-8227
3530,1.32764556072381,103.70260743188996,-9196
3531,1.32764334311,103.69887468380779,-7383
3532,1.32764459746447,103.69397532297509,7018
3533,1.32767284372911,103.69102029335356,2989
3534,1.32768833297607,103.68867638901021,12629
3535,1.32766374044406,103.68563350571777,11139
3536,1.32755092355685,103.67805103515069,61972
3537,1.32754011144327,103.67466321781171,-4569
3538,1.32733592150747,103.67193012673827,-15150
3539,1.32614180600676,103.66987144292962,-35892
3540,1.32367555849755,103.6690675022225,-13148
3541,1.3249613889807,103.666995833031,-11512
3542,1.32562284433654,103.66926644008088,11991
3543,1.32574395668742,103.67111058135133,7966
3544,1.32598700998791,103.67439565139507,2181
3545,1.3268422233348,103.67664244711858,-62
3546,1.32792408366339,103.67780864699097,-17681
3547,1.32788229015066,103.68483459543562,-11706
3548,1.3278839556405,103.68869472049072,-13517
3549,1.32789603640425,103.69118969248986,-5470
3550,1.32790305599387,103.69448861100467,-7932
3551,1.32790916071437,103.69785686002558,6552
3552,1.32924582821916,103.7001114570651,10774
3553,1.32926333300758,103.70284000001512,19066
3554,1.33024346855102,103.70501590196446,5627
3555,1.33198138900019,103.70545250001828,18299
3556,1.33308242562379,103.70742208599415,23229
3557,1.31966340928848,103.68097194774356,-23021
3558,1.31966145615591,103.68362765144359,-17693
3559,1.31964589958011,103.68628552653574,-18066
3560,1.31792061914698,103.6892047185557,-19614
3561,1.30990348653039,103.67948846644917,-1029
3562,1.30650617564734,103.6789673712784,-3309
3563,1.30382409549165,103.67930477414359,380
3564,1.30212057066579,103.67953903241491,760
3565,1.30178638897679,103.67745555601714,2712
3566,1.30404333032775,103.67618479236954,-475
3567,1.30689333299079,103.67584222201577,3350
3568,1.3102543597714,103.67981162071217,930
3569,1.3117223561773,103.68378143028161,3870
3570,1.31264863196713,103.68577338809426,7580
3571,1.31832727349422,103.68852528629336,24030
3572,1.31950327084795,103.68577614249959,11819
3573,1.31951264524841,103.68312351699183,13359
3574,1.31950924526288,103.68065985334341,16290
3575,1.30916000001419,103.67513000000729,-36931
3576,1.30868757581216,103.67180644651505,-18744
3577,1.30840666698801,103.66899333300486,-4554
3578,1.30929393064989,103.6612549652211,-7824
3579,1.31152436181276,103.65889588893424,-4875
3580,1.31345305601187,103.65690250002406,-3193
3581,1.31333999996651,103.65486500001047,-7783
3582,1.31085562935941,103.65254056553094,-8456
3583,1.30797138899535,103.64977944402521,-2047
3584,1.3085113890287,103.65015527797974,6004
3585,1.31113971951498,103.65260471956782,5884
3586,1.3134310373537,103.65475166394909,8131
3587,1.317492,103.652589,962
3588,1.32668624650782,103.6402558570377,-2677
3589,1.32452998769194,103.64252271521323,-10173
